Time, Lat, Long, Course (Degs), Speed (M/Sec)
12/01/2010 12:00:00, 60.4, 0, 355, 6.173
12/01/2010 12:00:10, 60.400553, -0.000098, 355, 6.173
12/01/2010 12:00:20, 60.401107, -0.000196, 355, 6.173
12/01/2010 12:00:30, 60.40166, -0.000294, 355, 6.173
12/01/2010 12:00:40, 60.402214, -0.000392, 355, 6.173
12/01/2010 12:00:50, 60.402767, -0.00049, 355, 6.173
12/01/2010 12:01:00, 60.403321, -0.000588, 355, 6.173
12/01/2010 12:01:10, 60.403874, -0.000686, 355, 6.173
12/01/2010 12:01:20, 60.404428, -0.000784, 355, 6.173
12/01/2010 12:01:30, 60.404981, -0.000882, 355, 6.173
12/01/2010 12:01:40, 60.405534, -0.00098, 355, 6.173
12/01/2010 12:01:50, 60.406088, -0.001078, 355, 6.173
12/01/2010 12:02:00, 60.406641, -0.001176, 355, 6.173
12/01/2010 12:02:10, 60.407195, -0.001274, 355, 6.173
12/01/2010 12:02:20, 60.407748, -0.001373, 355, 6.173
12/01/2010 12:02:30, 60.408302, -0.001471, 355, 6.173
12/01/2010 12:02:40, 60.408855, -0.001569, 355, 6.173
12/01/2010 12:02:50, 60.409409, -0.001667, 355, 6.173
12/01/2010 12:03:00, 60.409962, -0.001765, 355, 6.173
12/01/2010 12:03:10, 60.410515, -0.001863, 355, 6.173
12/01/2010 12:03:20, 60.411069, -0.001961, 355, 6.173
12/01/2010 12:03:30, 60.411622, -0.002059, 355, 6.173
12/01/2010 12:03:40, 60.412176, -0.002157, 355, 6.173
12/01/2010 12:03:50, 60.412729, -0.002255, 355, 6.173
12/01/2010 12:04:00, 60.413283, -0.002353, 355, 6.173
12/01/2010 12:04:10, 60.413836, -0.002451, 355, 6.173
12/01/2010 12:04:20, 60.414389, -0.002549, 355, 6.173
12/01/2010 12:04:30, 60.414943, -0.002647, 355, 6.173
12/01/2010 12:04:40, 60.415496, -0.002745, 355, 6.173
12/01/2010 12:04:50, 60.41605, -0.002843, 355, 6.173
12/01/2010 12:05:00, 60.416603, -0.002942, 355, 6.173
12/01/2010 12:05:10, 60.417157, -0.00304, 355, 6.173
12/01/2010 12:05:20, 60.41771, -0.003138, 355, 6.173
12/01/2010 12:05:30, 60.418264, -0.003236, 355, 6.173
12/01/2010 12:05:40, 60.418817, -0.003334, 355, 6.173
12/01/2010 12:05:50, 60.41937, -0.003432, 355, 6.173
12/01/2010 12:06:00, 60.419924, -0.00353, 355, 6.173
12/01/2010 12:06:10, 60.420477, -0.003628, 355, 6.173
12/01/2010 12:06:20, 60.421031, -0.003726, 355, 6.173
12/01/2010 12:06:30, 60.421584, -0.003824, 355, 6.173
12/01/2010 12:06:40, 60.422138, -0.003922, 355, 6.173
12/01/2010 12:06:50, 60.422691, -0.004021, 355, 6.173
12/01/2010 12:07:00, 60.423245, -0.004119, 355, 6.173
12/01/2010 12:07:10, 60.423798, -0.004217, 355, 6.173
12/01/2010 12:07:20, 60.424351, -0.004315, 355, 6.173
12/01/2010 12:07:30, 60.424905, -0.004413, 355, 6.173
12/01/2010 12:07:40, 60.425458, -0.004511, 355, 6.173
12/01/2010 12:07:50, 60.426012, -0.004609, 355, 6.173
12/01/2010 12:08:00, 60.426565, -0.004707, 355, 6.173
12/01/2010 12:08:10, 60.427119, -0.004805, 355, 6.173
12/01/2010 12:08:20, 60.427672, -0.004903, 355, 6.173
12/01/2010 12:08:30, 60.428226, -0.005002, 355, 6.173
12/01/2010 12:08:40, 60.428779, -0.0051, 355, 6.173
12/01/2010 12:08:50, 60.429332, -0.005198, 355, 6.173
12/01/2010 12:09:00, 60.429886, -0.005296, 355, 6.173
12/01/2010 12:09:10, 60.430439, -0.005394, 355, 6.173
12/01/2010 12:09:20, 60.430993, -0.005492, 355, 6.173
12/01/2010 12:09:30, 60.431546, -0.00559, 355, 6.173
12/01/2010 12:09:40, 60.4321, -0.005688, 355, 6.173
12/01/2010 12:09:50, 60.432653, -0.005787, 355, 6.173
12/01/2010 12:10:00, 60.433206, -0.005885, 355, 6.173
12/01/2010 12:10:10, 60.43376, -0.005983, 355, 6.173
12/01/2010 12:10:20, 60.434313, -0.006081, 355, 6.173
12/01/2010 12:10:30, 60.434867, -0.006179, 355, 6.173
12/01/2010 12:10:40, 60.43542, -0.006277, 355, 6.173
12/01/2010 12:10:50, 60.435974, -0.006375, 355, 6.173
12/01/2010 12:11:00, 60.436527, -0.006473, 355, 6.173
12/01/2010 12:11:10, 60.437081, -0.006572, 355, 6.173
12/01/2010 12:11:20, 60.437634, -0.00667, 355, 6.173
12/01/2010 12:11:30, 60.438187, -0.006768, 355, 6.173
12/01/2010 12:11:40, 60.438741, -0.006866, 355, 6.173
12/01/2010 12:11:50, 60.439294, -0.006964, 355, 6.173
12/01/2010 12:12:00, 60.439848, -0.007062, 355, 6.173
12/01/2010 12:12:10, 60.440401, -0.00716, 355, 6.173
12/01/2010 12:12:20, 60.440955, -0.007259, 355, 6.173
12/01/2010 12:12:30, 60.441508, -0.007357, 355, 6.173
12/01/2010 12:12:40, 60.442062, -0.007455, 355, 6.173
12/01/2010 12:12:50, 60.442615, -0.007553, 355, 6.173
12/01/2010 12:13:00, 60.443168, -0.007651, 355, 6.173
12/01/2010 12:13:10, 60.443722, -0.007749, 355, 6.173
12/01/2010 12:13:20, 60.444275, -0.007848, 355, 6.173
12/01/2010 12:13:30, 60.444829, -0.007946, 355, 6.173
12/01/2010 12:13:40, 60.445382, -0.008044, 355, 6.173
12/01/2010 12:13:50, 60.445936, -0.008142, 355, 6.173
12/01/2010 12:14:00, 60.446489, -0.00824, 355, 6.173
12/01/2010 12:14:10, 60.447043, -0.008338, 355, 6.173
12/01/2010 12:14:20, 60.447596, -0.008437, 355, 6.173
12/01/2010 12:14:30, 60.448149, -0.008535, 355, 6.173
12/01/2010 12:14:40, 60.448703, -0.008633, 355, 6.173
12/01/2010 12:14:50, 60.449256, -0.008731, 355, 6.173
12/01/2010 12:15:00, 60.44981, -0.008829, 355, 6.173
12/01/2010 12:15:10, 60.450363, -0.008927, 355, 6.173
12/01/2010 12:15:20, 60.450917, -0.009026, 355, 6.173
12/01/2010 12:15:30, 60.45147, -0.009124, 355, 6.173
12/01/2010 12:15:40, 60.452024, -0.009222, 355, 6.173
12/01/2010 12:15:50, 60.452577, -0.00932, 355, 6.173
12/01/2010 12:16:00, 60.45313, -0.009418, 355, 6.173
12/01/2010 12:16:10, 60.453684, -0.009517, 355, 6.173
12/01/2010 12:16:20, 60.454237, -0.009615, 355, 6.173
12/01/2010 12:16:30, 60.454791, -0.009713, 355, 6.173
12/01/2010 12:16:40, 60.455344, -0.009811, 355, 6.173
12/01/2010 12:16:50, 60.455898, -0.009909, 355, 6.173
12/01/2010 12:17:00, 60.456451, -0.010007, 355, 6.173
12/01/2010 12:17:10, 60.457004, -0.010106, 355, 6.173
12/01/2010 12:17:20, 60.457558, -0.010204, 355, 6.173
12/01/2010 12:17:30, 60.458111, -0.010302, 355, 6.173
12/01/2010 12:17:40, 60.458665, -0.0104, 355, 6.173
12/01/2010 12:17:50, 60.459218, -0.010498, 355, 6.173
12/01/2010 12:18:00, 60.459772, -0.010597, 355, 6.173
12/01/2010 12:18:10, 60.460325, -0.010695, 355, 6.173
12/01/2010 12:18:20, 60.460879, -0.010793, 355, 6.173
12/01/2010 12:18:30, 60.461432, -0.010891, 355, 6.173
12/01/2010 12:18:40, 60.461985, -0.01099, 355, 6.173
12/01/2010 12:18:50, 60.462539, -0.011088, 355, 6.173
12/01/2010 12:19:00, 60.463092, -0.011186, 355, 6.173
12/01/2010 12:19:10, 60.463646, -0.011284, 355, 6.173
12/01/2010 12:19:20, 60.464199, -0.011382, 355, 6.173
12/01/2010 12:19:30, 60.464753, -0.011481, 355, 6.173
12/01/2010 12:19:40, 60.465306, -0.011579, 355, 6.173
12/01/2010 12:19:50, 60.46586, -0.011677, 355, 6.173
12/01/2010 12:20:00, 60.466413, -0.011775, 355, 6.173
12/01/2010 12:20:10, 60.466966, -0.011874, 355, 6.173
12/01/2010 12:20:20, 60.46752, -0.011972, 355, 6.173
12/01/2010 12:20:30, 60.468073, -0.01207, 355, 6.173
12/01/2010 12:20:40, 60.468627, -0.012168, 355, 6.173
12/01/2010 12:20:50, 60.46918, -0.012266, 355, 6.173
12/01/2010 12:21:00, 60.469734, -0.012365, 355, 6.173
12/01/2010 12:21:10, 60.470287, -0.012463, 355, 6.173
12/01/2010 12:21:20, 60.470841, -0.012561, 355, 6.173
12/01/2010 12:21:30, 60.471394, -0.012659, 355, 6.173
12/01/2010 12:21:40, 60.471947, -0.012758, 355, 6.173
12/01/2010 12:21:50, 60.472501, -0.012856, 355, 6.173
12/01/2010 12:22:00, 60.473054, -0.012954, 355, 6.173
12/01/2010 12:22:10, 60.473608, -0.013052, 355, 6.173
12/01/2010 12:22:20, 60.474161, -0.013151, 355, 6.173
12/01/2010 12:22:30, 60.474715, -0.013249, 355, 6.173
12/01/2010 12:22:40, 60.475268, -0.013347, 355, 6.173
12/01/2010 12:22:50, 60.475821, -0.013445, 355, 6.173
12/01/2010 12:23:00, 60.476375, -0.013544, 355, 6.173
12/01/2010 12:23:10, 60.476928, -0.013642, 355, 6.173
12/01/2010 12:23:20, 60.477482, -0.01374, 355, 6.173
12/01/2010 12:23:30, 60.478035, -0.013838, 355, 6.173
12/01/2010 12:23:40, 60.478589, -0.013937, 355, 6.173
12/01/2010 12:23:50, 60.479142, -0.014035, 355, 6.173
12/01/2010 12:24:00, 60.479696, -0.014133, 355, 6.173
12/01/2010 12:24:10, 60.480249, -0.014232, 355, 6.173
12/01/2010 12:24:20, 60.480802, -0.01433, 355, 6.173
12/01/2010 12:24:30, 60.481356, -0.014428, 355, 6.173
12/01/2010 12:24:40, 60.481909, -0.014526, 355, 6.173
12/01/2010 12:24:50, 60.482463, -0.014625, 355, 6.173
12/01/2010 12:25:00, 60.483016, -0.014723, 355, 6.173
12/01/2010 12:25:10, 60.48357, -0.014821, 355, 6.173
12/01/2010 12:25:20, 60.484123, -0.014919, 355, 6.173
12/01/2010 12:25:30, 60.484677, -0.015018, 355, 6.173
12/01/2010 12:25:40, 60.48523, -0.015116, 355, 6.173
12/01/2010 12:25:50, 60.485783, -0.015214, 355, 6.173
12/01/2010 12:26:00, 60.486337, -0.015313, 355, 6.173
12/01/2010 12:26:10, 60.48689, -0.015411, 355, 6.173
12/01/2010 12:26:20, 60.487444, -0.015509, 355, 6.173
12/01/2010 12:26:30, 60.487997, -0.015607, 355, 6.173
12/01/2010 12:26:40, 60.488551, -0.015706, 355, 6.173
12/01/2010 12:26:50, 60.489104, -0.015804, 355, 6.173
12/01/2010 12:27:00, 60.489658, -0.015902, 355, 6.173
12/01/2010 12:27:10, 60.490211, -0.016001, 355, 6.173
12/01/2010 12:27:20, 60.490764, -0.016099, 355, 6.173
12/01/2010 12:27:30, 60.491318, -0.016197, 355, 6.173
12/01/2010 12:27:40, 60.491871, -0.016296, 355, 6.173
12/01/2010 12:27:50, 60.492425, -0.016394, 355, 6.173
12/01/2010 12:28:00, 60.492978, -0.016492, 355, 6.173
12/01/2010 12:28:10, 60.493532, -0.01659, 355, 6.173
12/01/2010 12:28:20, 60.494085, -0.016689, 355, 6.173
12/01/2010 12:28:30, 60.494638, -0.016787, 355, 6.173
12/01/2010 12:28:40, 60.495192, -0.016885, 355, 6.173
12/01/2010 12:28:50, 60.495745, -0.016984, 355, 6.173
12/01/2010 12:29:00, 60.496299, -0.017082, 355, 6.173
12/01/2010 12:29:10, 60.496852, -0.01718, 355, 6.173
12/01/2010 12:29:20, 60.497406, -0.017279, 355, 6.173
12/01/2010 12:29:30, 60.497959, -0.017377, 355, 6.173
12/01/2010 12:29:40, 60.498513, -0.017475, 355, 6.173
12/01/2010 12:29:50, 60.499066, -0.017574, 355, 6.173
12/01/2010 12:30:00, 60.499619, -0.017672, 355, 6.173
12/01/2010 12:30:10, 60.500173, -0.01777, 355, 6.173
12/01/2010 12:30:20, 60.500726, -0.017869, 355, 6.173
12/01/2010 12:30:30, 60.50128, -0.017967, 355, 6.173
12/01/2010 12:30:40, 60.501833, -0.018065, 355, 6.173
12/01/2010 12:30:50, 60.502387, -0.018164, 355, 6.173
12/01/2010 12:31:00, 60.50294, -0.018262, 355, 6.173
12/01/2010 12:31:10, 60.503494, -0.01836, 355, 6.173
12/01/2010 12:31:20, 60.504047, -0.018459, 355, 6.173
12/01/2010 12:31:30, 60.5046, -0.018557, 355, 6.173
12/01/2010 12:31:40, 60.505154, -0.018655, 355, 6.173
12/01/2010 12:31:50, 60.505707, -0.018754, 355, 6.173
12/01/2010 12:32:00, 60.506261, -0.018852, 355, 6.173
12/01/2010 12:32:10, 60.506814, -0.01895, 355, 6.173
12/01/2010 12:32:20, 60.507368, -0.019049, 355, 6.173
12/01/2010 12:32:30, 60.507921, -0.019147, 355, 6.173
12/01/2010 12:32:40, 60.508475, -0.019245, 355, 6.173
12/01/2010 12:32:50, 60.509028, -0.019344, 355, 6.173
12/01/2010 12:33:00, 60.509581, -0.019442, 355, 6.173
12/01/2010 12:33:10, 60.510135, -0.019541, 355, 6.173
12/01/2010 12:33:20, 60.510688, -0.019639, 355, 6.173
12/01/2010 12:33:30, 60.511242, -0.019737, 355, 6.173
12/01/2010 12:33:40, 60.511795, -0.019836, 355, 6.173
12/01/2010 12:33:50, 60.512349, -0.019934, 355, 6.173
12/01/2010 12:34:00, 60.512902, -0.020032, 355, 6.173
12/01/2010 12:34:10, 60.513456, -0.020131, 355, 6.173
12/01/2010 12:34:20, 60.514009, -0.020229, 355, 6.173
12/01/2010 12:34:30, 60.514562, -0.020327, 355, 6.173
12/01/2010 12:34:40, 60.515116, -0.020426, 355, 6.173
12/01/2010 12:34:50, 60.515669, -0.020524, 355, 6.173
12/01/2010 12:35:00, 60.516223, -0.020623, 355, 6.173
12/01/2010 12:35:10, 60.516776, -0.020721, 355, 6.173
12/01/2010 12:35:20, 60.51733, -0.020819, 355, 6.173
12/01/2010 12:35:30, 60.517883, -0.020918, 355, 6.173
12/01/2010 12:35:40, 60.518436, -0.021016, 355, 6.173
12/01/2010 12:35:50, 60.51899, -0.021115, 355, 6.173
12/01/2010 12:36:00, 60.519543, -0.021213, 355, 6.173
12/01/2010 12:36:10, 60.520097, -0.021311, 355, 6.173
12/01/2010 12:36:20, 60.52065, -0.02141, 355, 6.173
12/01/2010 12:36:30, 60.521204, -0.021508, 355, 6.173
12/01/2010 12:36:40, 60.521757, -0.021606, 355, 6.173
12/01/2010 12:36:50, 60.522311, -0.021705, 355, 6.173
12/01/2010 12:37:00, 60.522864, -0.021803, 355, 6.173
12/01/2010 12:37:10, 60.523417, -0.021902, 355, 6.173
12/01/2010 12:37:20, 60.523971, -0.022, 355, 6.173
12/01/2010 12:37:30, 60.524524, -0.022098, 355, 6.173
12/01/2010 12:37:40, 60.525078, -0.022197, 355, 6.173
12/01/2010 12:37:50, 60.525631, -0.022295, 355, 6.173
12/01/2010 12:38:00, 60.526185, -0.022394, 355, 6.173
12/01/2010 12:38:10, 60.526738, -0.022492, 355, 6.173
12/01/2010 12:38:20, 60.527292, -0.022591, 355, 6.173
12/01/2010 12:38:30, 60.527845, -0.022689, 355, 6.173
12/01/2010 12:38:40, 60.528398, -0.022787, 355, 6.173
12/01/2010 12:38:50, 60.528952, -0.022886, 355, 6.173
12/01/2010 12:39:00, 60.529505, -0.022984, 355, 6.173
12/01/2010 12:39:10, 60.530059, -0.023083, 355, 6.173
12/01/2010 12:39:20, 60.530612, -0.023181, 355, 6.173
12/01/2010 12:39:30, 60.531166, -0.023279, 355, 6.173
12/01/2010 12:39:40, 60.531719, -0.023378, 355, 6.173
12/01/2010 12:39:50, 60.532273, -0.023476, 355, 6.173
12/01/2010 12:40:00, 60.532826, -0.023575, 355, 6.173
12/01/2010 12:40:10, 60.533379, -0.023673, 355, 6.173
12/01/2010 12:40:20, 60.533933, -0.023772, 355, 6.173
12/01/2010 12:40:30, 60.534486, -0.02387, 355, 6.173
12/01/2010 12:40:40, 60.53504, -0.023968, 355, 6.173
12/01/2010 12:40:50, 60.535593, -0.024067, 355, 6.173
12/01/2010 12:41:00, 60.536147, -0.024165, 355, 6.173
12/01/2010 12:41:10, 60.5367, -0.024264, 355, 6.173
12/01/2010 12:41:20, 60.537253, -0.024362, 355, 6.173
12/01/2010 12:41:30, 60.537807, -0.024461, 355, 6.173
12/01/2010 12:41:40, 60.53836, -0.024559, 355, 6.173
12/01/2010 12:41:50, 60.538914, -0.024658, 355, 6.173
12/01/2010 12:42:00, 60.539467, -0.024756, 355, 6.173
12/01/2010 12:42:10, 60.540021, -0.024854, 355, 6.173
12/01/2010 12:42:20, 60.540574, -0.024953, 355, 6.173
12/01/2010 12:42:30, 60.541128, -0.025051, 355, 6.173
12/01/2010 12:42:40, 60.541681, -0.02515, 355, 6.173
12/01/2010 12:42:50, 60.542234, -0.025248, 355, 6.173
12/01/2010 12:43:00, 60.542788, -0.025347, 355, 6.173
12/01/2010 12:43:10, 60.543341, -0.025445, 355, 6.173
12/01/2010 12:43:20, 60.543895, -0.025544, 355, 6.173
12/01/2010 12:43:30, 60.544448, -0.025642, 355, 6.173
12/01/2010 12:43:40, 60.545002, -0.025741, 355, 6.173
12/01/2010 12:43:50, 60.545555, -0.025839, 355, 6.173
12/01/2010 12:44:00, 60.546109, -0.025938, 355, 6.173
12/01/2010 12:44:10, 60.546662, -0.026036, 355, 6.173
12/01/2010 12:44:20, 60.547215, -0.026134, 355, 6.173
12/01/2010 12:44:30, 60.547769, -0.026233, 355, 6.173
12/01/2010 12:44:40, 60.548322, -0.026331, 355, 6.173
12/01/2010 12:44:50, 60.548876, -0.02643, 355, 6.173
12/01/2010 12:45:00, 60.549429, -0.026528, 355, 6.173
12/01/2010 12:45:10, 60.549983, -0.026627, 355, 6.173
12/01/2010 12:45:20, 60.550536, -0.026725, 355, 6.173
12/01/2010 12:45:30, 60.55109, -0.026824, 355, 6.173
12/01/2010 12:45:40, 60.551643, -0.026922, 355, 6.173
12/01/2010 12:45:50, 60.552196, -0.027021, 355, 6.173
12/01/2010 12:46:00, 60.55275, -0.027119, 355, 6.173
12/01/2010 12:46:10, 60.553303, -0.027218, 355, 6.173
12/01/2010 12:46:20, 60.553857, -0.027316, 355, 6.173
12/01/2010 12:46:30, 60.55441, -0.027415, 355, 6.173
12/01/2010 12:46:40, 60.554964, -0.027513, 355, 6.173
12/01/2010 12:46:50, 60.555517, -0.027612, 355, 6.173
12/01/2010 12:47:00, 60.556071, -0.02771, 355, 6.173
12/01/2010 12:47:10, 60.556624, -0.027809, 355, 6.173
12/01/2010 12:47:20, 60.557177, -0.027907, 355, 6.173
12/01/2010 12:47:30, 60.557731, -0.028006, 355, 6.173
12/01/2010 12:47:40, 60.558284, -0.028104, 355, 6.173
12/01/2010 12:47:50, 60.558838, -0.028203, 355, 6.173
12/01/2010 12:48:00, 60.559391, -0.028301, 355, 6.173
12/01/2010 12:48:10, 60.559945, -0.0284, 355, 6.173
12/01/2010 12:48:20, 60.560498, -0.028498, 355, 6.173
12/01/2010 12:48:30, 60.561051, -0.028597, 355, 6.173
12/01/2010 12:48:40, 60.561605, -0.028695, 355, 6.173
12/01/2010 12:48:50, 60.562158, -0.028794, 355, 6.173
12/01/2010 12:49:00, 60.562712, -0.028892, 355, 6.173
12/01/2010 12:49:10, 60.563265, -0.028991, 355, 6.173
12/01/2010 12:49:20, 60.563819, -0.029089, 355, 6.173
12/01/2010 12:49:30, 60.564372, -0.029188, 355, 6.173
12/01/2010 12:49:40, 60.564926, -0.029286, 355, 6.173
12/01/2010 12:49:50, 60.565479, -0.029385, 355, 6.173
12/01/2010 12:50:00, 60.566032, -0.029484, 355, 6.173
12/01/2010 12:50:10, 60.566586, -0.029582, 355, 6.173
12/01/2010 12:50:20, 60.567139, -0.029681, 355, 6.173
12/01/2010 12:50:30, 60.567693, -0.029779, 355, 6.173
12/01/2010 12:50:40, 60.568246, -0.029878, 355, 6.173
12/01/2010 12:50:50, 60.5688, -0.029976, 355, 6.173
12/01/2010 12:51:00, 60.569353, -0.030075, 355, 6.173
12/01/2010 12:51:10, 60.569907, -0.030173, 355, 6.173
12/01/2010 12:51:20, 60.57046, -0.030272, 355, 6.173
12/01/2010 12:51:30, 60.571013, -0.03037, 355, 6.173
12/01/2010 12:51:40, 60.571567, -0.030469, 355, 6.173
12/01/2010 12:51:50, 60.57212, -0.030567, 355, 6.173
12/01/2010 12:52:00, 60.572674, -0.030666, 355, 6.173
12/01/2010 12:52:10, 60.573227, -0.030765, 355, 6.173
12/01/2010 12:52:20, 60.573781, -0.030863, 355, 6.173
12/01/2010 12:52:30, 60.574334, -0.030962, 355, 6.173
12/01/2010 12:52:40, 60.574888, -0.03106, 355, 6.173
12/01/2010 12:52:50, 60.575441, -0.031159, 355, 6.173
12/01/2010 12:53:00, 60.575994, -0.031257, 355, 6.173
12/01/2010 12:53:10, 60.576548, -0.031356, 355, 6.173
12/01/2010 12:53:20, 60.577101, -0.031454, 355, 6.173
12/01/2010 12:53:30, 60.577655, -0.031553, 355, 6.173
12/01/2010 12:53:40, 60.578208, -0.031652, 355, 6.173
12/01/2010 12:53:50, 60.578762, -0.03175, 355, 6.173
12/01/2010 12:54:00, 60.579315, -0.031849, 355, 6.173
12/01/2010 12:54:10, 60.579868, -0.031947, 355, 6.173
12/01/2010 12:54:20, 60.580422, -0.032046, 355, 6.173
12/01/2010 12:54:30, 60.580975, -0.032144, 355, 6.173
12/01/2010 12:54:40, 60.581529, -0.032243, 355, 6.173
12/01/2010 12:54:50, 60.582082, -0.032342, 355, 6.173
12/01/2010 12:55:00, 60.582636, -0.03244, 355, 6.173
12/01/2010 12:55:10, 60.583189, -0.032539, 355, 6.173
12/01/2010 12:55:20, 60.583743, -0.032637, 355, 6.173
12/01/2010 12:55:30, 60.584296, -0.032736, 355, 6.173
12/01/2010 12:55:40, 60.584849, -0.032835, 355, 6.173
12/01/2010 12:55:50, 60.585403, -0.032933, 355, 6.173
12/01/2010 12:56:00, 60.585956, -0.033032, 355, 6.173
12/01/2010 12:56:10, 60.58651, -0.03313, 355, 6.173
12/01/2010 12:56:20, 60.587063, -0.033229, 355, 6.173
12/01/2010 12:56:30, 60.587617, -0.033327, 355, 6.173
12/01/2010 12:56:40, 60.58817, -0.033426, 355, 6.173
12/01/2010 12:56:50, 60.588724, -0.033525, 355, 6.173
12/01/2010 12:57:00, 60.589277, -0.033623, 355, 6.173
12/01/2010 12:57:10, 60.58983, -0.033722, 355, 6.173
12/01/2010 12:57:20, 60.590384, -0.03382, 355, 6.173
12/01/2010 12:57:30, 60.590937, -0.033919, 355, 6.173
12/01/2010 12:57:40, 60.591491, -0.034018, 355, 6.173
12/01/2010 12:57:50, 60.592044, -0.034116, 355, 6.173
12/01/2010 12:58:00, 60.592598, -0.034215, 355, 6.173
12/01/2010 12:58:10, 60.593151, -0.034314, 355, 6.173
12/01/2010 12:58:20, 60.593705, -0.034412, 355, 6.173
12/01/2010 12:58:30, 60.594258, -0.034511, 355, 6.173
12/01/2010 12:58:40, 60.594811, -0.034609, 355, 6.173
12/01/2010 12:58:50, 60.595365, -0.034708, 355, 6.173
12/01/2010 12:59:00, 60.595918, -0.034807, 355, 6.173
12/01/2010 12:59:10, 60.596472, -0.034905, 355, 6.173
12/01/2010 12:59:20, 60.597025, -0.035004, 355, 6.173
12/01/2010 12:59:30, 60.597579, -0.035102, 355, 6.173
12/01/2010 12:59:40, 60.598132, -0.035201, 355, 6.173
12/01/2010 12:59:50, 60.598685, -0.0353, 355, 6.173
